-DOCSTART- -X- O O
at	O
the	O
intersection	O
of	O
these	O
trends	O
and	O
has	O
built	O
a	O
powerful	O
product	O
,	O
”	O
said	O
Gaurav	O
Chaturvedi	O
,	O
partner	O
,	O
Kae	B-INVESTOR_NAME
Capital	I-INVESTOR_NAME
.	O
Kae	B-INVESTOR_NAME
Capital	I-INVESTOR_NAME
was	O
founded	O
in	O
2012	O
by	O
Sasha	O
Mirchandani	O
,	O
who	O
is	O
one	O
of	O
India	O
’s	O
earliest	O
startup	O
investors	O
,	O
and	O
is	O
also	O
founder	O
of	O
the	O
Mumbai	O
Angels	O
network	O
of	O
angel	O
investors	O
.	O
The	O
firm	O
has	O
invested	O
in	O
79	O
startups	O
,	O
and	O
claims	O
a	O
portfolio	O
enterprise	O
valuation	O
of	O
$	O
8.52	O
billion	O
.	O
To	O
date	O
,	O
the	O
investor	O
has	O
made	O
14	O
exits	O
.	O
Last	O
month	O
,	O
it	O
had	O
announced	O
the	O
final	O
close	O
of	O
its	O
third	O
fund	O
with	O
a	O
corpus	O
of	O
Rs	O
767	O
crore	O
,	O
nearly	O
double	O
its	O
$	O
53	O
million	O
second	O
fund	O
.	O
Share	O
article	O
on	O
Draper	O
family	O
-	O
led	O
investment	O
platform	O
-	O
cum	O
-	O
reality	O
-	O
show	O
Meet	O
The	B-INVESTOR_NAME
Drapers	I-INVESTOR_NAME
has	O
invested	O
an	O
undisclosed	O
sum	O
in	O
direct	O
-	O
to	O
-	O
consumer	O
company	O
Mild	B-STARTUP
Cares	I-STARTUP
Pvt	I-STARTUP
.	I-STARTUP
Ltd	I-STARTUP
,	O
which	O
sells	O
feminine	O
hygiene	O
products	O
,	O
including	O
its	O
flagship	O
brand	O
GynoCup	O
.	O
The	O
US	O
-	O
based	O
investment	O
platform	O
’s	O
panel	O
is	O
jointly	O
chaired	O
by	O
Bill	O
Draper	O
,	O
Tim	O
Draper	O
,	O
Polly	O
Draper	O
of	O
the	O
Draper	O
family	O
,	O
and	O
a	O
judge	O
invited	O
to	O
evaluate	O
startups	O
along	O
with	O
them	O
.	O
The	O
platform	O
invites	O
startups	O
across	O
the	O
world	O
to	O
share	O
their	O
ideas	O
and	O
help	O
resolve	O
a	O
pressing	O
issue	O
in	O
return	O
for	O
funding	O
to	O
scale	O
up	O
via	O
the	O
platform	O
.	O
GynoCup	O
was	O
shortlisted	O
from	O
amongst	O
2,000	O
startups	O
worldwide	O
and	O
reached	O
the	O
semi	O
-	O
finals	O
of	O
the	O
fifth	O
season	O
of	O
Meet	O
The	O
Draper	O
the	O
company	O
said	O
in	O
a	O
release	O
.	O
The	O
brand	O
aims	O
to	O
provide	O
menstrual	O
,	O
intimate	O
and	O
toilet	O
hygiene	O
products	O
for	O
women	O
.	O
Founded	O
in	O
2020	B-FOUNDED_DATE
by	O
Sandeep	B-FOUNDER_NAME
Vyas	I-FOUNDER_NAME
and	O
Rachna	B-FOUNDER_NAME
Vyas	I-FOUNDER_NAME
,	O
Mild	B-STARTUP
Cares	I-STARTUP
is	O
now	O
aiming	O
to	O
increase	O
its	O
presence	O
in	O
the	O
international	O
market	O
.	O
The	O
company	O
sells	O
its	O
menstrual	O
hygiene	O
,	O
pregnancy	O
care	O
,	O
and	O
intimate	O
and	O
toilet	O
hygiene	O
products	O
via	O
online	O
marketplaces	O
like	O
Amazon	O
,	O
Flipkart	O
,	O
Nykaa	O
,	O
and	O
Myntra	O
as	O
well	O
as	O
on	O
its	O
direct	O
-	O
to	O
-	O
consumer	O
store	O
.	O
As	O
per	O
Mild	O
Cares	O
,	O
the	O
idea	O
behind	O
GynoCup	O
was	O
to	O
provide	O
women	O
with	O
a	O
sustainable	O
,	O
cost	O
-	O
effective	O
and	O
better	O
alternative	O
to	O
managing	O
problems	O
related	O
to	O
menstrual	O
cycles	O
.	O
According	O
to	O
a	O
company	O
statement	O
,	O
the	O
menstruation	O
cups	O
are	O
made	O
of	O
100	O
%	O
medical	O
-	O
grade	O
silicon	O
,	O
which	O
is	O
chemical	O
-	O
free	O
,	O
environmentally	O
safe	O
,	O
and	O
FDA	O
-	O
approved	O
(	O
and	O
certified	O
)	O
,	O
the	O
company	O
said	O
.	O
It	O
also	O
claims	O
that	O
since	O
the	O
cup	O
is	O
latex	O
-	O
free	O
,	O
BPA	O
-	O
free	O
,	O
dioxin	O
-	O
free	O
,	O
and	O
phthalate	O
-	O
free	O
,	O
it	O
reduces	O
the	O
risk	O
of	O
infection	O
and	O
rashes	O
.	O
“	O
Since	O
its	O
launch	O
in	O
2020	O
,	O
the	O
product	O
has	O
crossed	O
the	O
mark	O
of	O
$	O
20,000	O
in	O
sales	O
.	O
The	O
company	O
is	O
looking	O
to	O
touch	O
Rs	O
100	O
crore	O
revenue	O
by	O
the	O
financial	O
year	O
2025	O
-	O
26	O
,	O
”	O
said	O
Sandeep	O
Vyas	O
,	O
co	O
-	O
founder	O
and	O
chief	O
executive	O
,	O
Mild	B-STARTUP
Cares	I-STARTUP
.	O
In	O
the	O
menstrual	O
hygiene	O
space	O
,	O
the	O
company	O
pits	O
against	O
Sanfe	O
,	O
Carmesi	O
,	O
Soothe	O
Healthcare	O
,	O
Pee	O
Safe	O
,	O
and	O
Plush	O
,	O
among	O
other	O
Indian	O
startups	O
.	O
It	O
also	O
competes	O
against	O
big	O
players	O
including	O
Proctor	O
&	O
Gamble	O
and	O
Johnson	O
&	O
Johnson	O
in	O
the	O
overall	O
menstrual	O
hygiene	O
segment	O
.	O
Share	O
article	O
on	O
Funding	O
in	O
Indian	O
startups	O
dipped	O
by	O
35	O
%	O
(	O
up	O
to	O
5	O
December	O
)	O
,	O
to	O
$	O
24.7	O
billion	O
,	O
as	O
compared	O
to	O
the	O
previous	O
year	O
,	O
dragged	O
by	O
a	O
decline	O
in	O
late	O
-	O
stage	O
funding	O
,	O
a	O
report	O
by	O
Traxcn	O
has	O
said	O
.	O
According	O
to	O
the	O
Geo	O
Annual	O
Report	O
:	O
India	O
Tech	O
2022	O
,	O
last	O
year	O
,	O
Indian	O
startups	O
raised	O
about	O
$	O
37.2	O
billion	O
in	O
funding	O
.	O
This	O
year	O
’s	O
late	O
-	O
stage	O
startup	O
funding	O
also	O
declined	O
about	O
45	O
%	O
YoY	O
to	O
$	O
16.1	O
billion	O
from	O
$	O
29.3	O
billion	O
in	O
2021	O
.	O
Following	O
a	O
similar	O
trend	O
,	O
funding	O
in	O
seed	O
-	O
stage	O
startups	O
also	O
saw	O
a	O
decline	O
of	O
about	O
38	O
%	O
in	O
2022	O
.	O
Amid	O
the	O
funding	O
downturn	O
,	O
sectors	O
including	O
retail	O
,	O
fintech	O
and	O
enterprise	O
applications	O
emerged	O
winners	O
attracting	O
investor	O
interest	O
in	O
2022	O
.	O
However	O
,	O
despite	O
being	O
frontrunners	O
,	O
fintech	O
and	O
retail	O
sector	O
funding	O
plummeted	O
about	O
57	O
%	O
and	O
41	O
%	O
compared	O
to	O
last	O
year	O
,	O
respectively	O
.	O
The	O
sectors	O
are	O
,	O
according	O
to	O
the	O
report	O
,	O
not	O
insulated	O
from	O
the	O
overall	O
slowdown	O
in	O
the	O
funding	O
ecosystem	O
.	O
Fintech	O
,	O
particularly	O
,	O
was	O
hit	O
due	O
to	O
RBI	O
’s	O
policy	O
to	O
prohibit	O
non	O
-	O
bank	O
financial	O
institutions	O
(	O
NBFIs	O
)	O
from	O
loading	O
their	O
prepaid	O
instruments	O
using	O
credit	O
lines	O
,	O
thus	O
affecting	O
the	O
business	O
models	O
of	O
some	O
fintech	O
startups	O
including	O
Slice	O
,	O
operated	O
by	O
GaragePreneurs	O
Pvt	O
.	O
Ltd	O
,	O
and	O
Uni	O
,	O
notwithstanding	O
the	O
meltdown	O
in	O
the	O
cryptocurrency	O
market	O
.	O
“	O
Rising	O
interest	O
rates	O
and	O
fears	O
of	O
global	O
recession	O
have	O
led	O
to	O
investors	O
becoming	O
more	O
risk	O
-	O
averse	O
,	O
continually	O
slowing	O
down	O
the	O
funding	O
momentum	O
in	O
the	O
Indian	O
startup	O
ecosystem	O
.	O
The	O
funding	O
winter	O
,	O
which	O
began	O
in	O
Q4	O
of	O
2021	O
,	O
will	O
persist	O
in	O
2023	O
as	O
well	O
,	O
”	O
said	O
Neha	O
Singh	O
,	O
the	O
intelligence	O
platform	O
’s	O
co	O
-	O
founder	O
,	O
on	O
the	O
launch	O
of	O
the	O
report	O
.	O
One	O
of	O
the	O
worst	O
-	O
hit	O
in	O
2022	O
,	O
as	O
per	O
the	O
report	O
,	O
was	O
edtech	O
,	O
which	O
witnessed	O
a	O
39	O
%	O
decline	O
in	O
funding	O
versus	O
2021	O
.	O
With	O
schools	O
and	O
colleges	O
reopening	O
after	O
the	O
pandemic	O
,	O
the	O
sector	O
saw	O
a	O
slew	O
of	O
layoffs	O
,	O
as	O
players	O
were	O
forced	O
to	O
cut	O
operational	O
costs	O
,	O
Tracxn	O
said	O
.	O
About	O
70	O
%	O
of	O
the	O
funding	O
raised	O
in	O
2022	O
comprised	O
of	O
five	O
$	O
100	O
+	O
million	O
rounds	O
raised	O
by	O
Byju	O
's	O
,	O
Upgrad	O
,	O
Lead	O
School	O
and	O
PhysicsWallah	O
.	O
“	O
In	O
order	O
to	O
survive	O
the	O
drought	O
,	O
startups	O
are	O
taking	O
unit	O
economics	O
more	O
seriously	O
,	O
which	O
has	O
been	O
illustrated	O
through	O
the	O
series	O
of	O
mass	O
layoffs	O
that	O
have	O
occurred	O
this	O
year	O
.	O
Although	O
we	O
are	O
currently	O
experiencing	O
a	O
slump	O
,	O
the	O
situation	O
is	O
prompting	O
startups	O
to	O
establish	O
clearer	O
and	O
more	O
sustainable	O
paths	O
to	O
growth	O
,	O
as	O
investors	O
’	O
evaluation	O
metrics	O
begin	O
to	O
emphasize	O
good	O
profitability	O
over	O
growth	O
at	O
all	O
costs	O
,	O
”	O
Singh	O
added	O
.	O
The	O
report	O
also	O
highlighted	O
the	O
slowdown	O
in	O
unicorn	O
activity	O
as	O
only	O
22	O
startups	O
made	O
it	O
to	O
the	O
club	O
in	O
2022	O
,	O
against	O
46	O
in	O
the	O
last	O
year	O
.	O
Overall	O
,	O
11	O
startups	O
took	O
to	O
the	O
public	O
listing	O
route	O
for	O
exits	O
,	O
with	O
LetsVenture	O
,	O
AngelList	O
and	O
Y	O
Combinator	O
being	O
the	O
most	O
active	O
investors	O
during	O
the	O
year	O
.	O
Share	O
article	O
on	O
Early	O
-	O
stage	O
venture	O
capital	O
firm	O
Unitus	O
Ventures	O
,	O
on	O
Tuesday	O
announced	O
appointments	O
of	O
Sanjiv	O
Rangrass	O
as	O
venture	O
partner	O
and	O
Raj	O
Nooyi	O
as	O
venture	O
adviser	O
.	O
In	O
his	O
new	O
role	O
,	O
Rangrass	O
will	O
lead	O
the	O
firm	O
’s	O
investment	O
strategy	O
in	O
the	O
climate	O
sector	O
,	O
which	O
is	O
Unitus	O
’	O
upcoming	O
fund	O
’s	O
focus	O
area	O
.	O
The	O
next	O
fund	O
is	O
expected	O
to	O
be	O
launched	O
in	O
early	O
2023	O
.	O
Rangrass	O
has	O
had	O
a	O
career	O
of	O
four	O
decades	O
at	O
ITC	O
Ltd	O
,	O
where	O
he	O
joined	O
as	O
a	O
trainee	O
and	O
eventually	O
became	O
the	O
chief	O
executive	O
officer	O
(	O
CEO	O
)	O
of	O
the	O
company	O
’s	O
agri	O
business	O
unit	O
before	O
retiring	O
in	O
June	O
2022	O
as	O
the	O
conglomerate	O
’s	O
group	O
head	O
for	O
research	O
and	O
development	O
,	O
sustainability	O
,	O
and	O
projects	O
.	O
He	O
is	O
also	O
an	O
active	O
investor	O
and	O
has	O
mentored	O
unicorns	O
such	O
as	O
Zetwerk	O
and	O
BlackBuck	O
.	O
He	O
is	O
also	O
an	O
independent	O
director	O
and	O
board	O
member	O
at	O
Zetwerk	O
.	O
Rangrass	O
has	O
also	O
made	O
several	O
investments	O
in	O
various	O
agritech	O
startups	O
including	O
Vegrow	O
,	O
Absolute	O
Foods	O
,	O
Krishify	O
,	O
Farmart	O
,	O
Loopworm	O
,	O
and	O
AgNext	O
as	O
well	O
as	O
in	O
climate	O
-	O
focused	O
companies	O
such	O
as	O
Metastable	O
Materials	O
,	O
and	O
Wastelink	O
.	O
Raj	O
Nooyi	O
will	O
help	O
Unitus	O
’	O
portfolio	O
companies	O
to	O
scale	O
globally	O
.	O
He	O
brings	O
over	O
35	O
years	O
of	O
experience	O
working	O
with	O
leading	O
technology	O
and	O
services	O
companies	O
such	O
as	O
Hewlett	O
Packard	O
(	O
HP	O
)	O
,	O
PRTM	O
,	O
Tata	O
Consultancy	O
Services	O
and	O
IBM	O
.	O
In	O
his	O
previous	O
stints	O
,	O
he	O
led	O
the	O
design	O
,	O
development	O
,	O
and	O
implementation	O
of	O
solutions	O
to	O
improve	O
supply	O
chains	O
,	O
accelerate	O
product	O
innovation	O
and	O
effect	O
organizational	O
change	O
.	O
He	O
has	O
also	O
been	O
associated	O
with	O
several	O
non	O
-	O
profit	O
organizations	O
including	O
Plan	O
International	O
where	O
he	O
served	O
as	O
the	O
interim	O
CEO	O
.	O
“	O
They	O
will	O
play	O
a	O
pivotal	O
role	O
in	O
supporting	O
our	O
portfolio	O
companies	O
in	O
their	O
next	O
phase	O
of	O
growth	O
and	O
international	O
expansion	O
.	O
Rangrass	O
'	O
experience	O
in	O
agritech	O
and	O
sustainability	O
will	O
form	O
the	O
anchor	O
for	O
our	O
investment	O
strategy	O
in	O
the	O
climate	O
sector	O
for	O
our	O
next	O
fund	O
.	O
Raj	O
brings	O
global	O
operating	O
experience	O
which	O
will	O
help	O
our	O
portfolio	O
companies	O
in	O
their	O
international	O
expansion	O
efforts	O
,	O
”	O
said	O
Surya	O
Mantha	O
,	O
managing	O
partner	O
,	O
Unitus	O
Ventures	O
.	O
Unitus	O
Ventures	O
,	O
through	O
its	O
association	O
with	O
Capria	O
Ventures	O
,	O
has	O
invested	O
in	O
startups	O
building	O
asset	O
-	O
light	O
solutions	O
in	O
climate	O
and	O
other	O
domains	O
.	O
The	O
VC	O
firm	O
’s	O
portfolio	O
includes	O
Cuemath	O
,	O
Awign	O
,	O
Wify	O
,	O
Milaap	O
,	O
DriveU	O
,	O
and	O
BetterPlace	O
,	O
among	O
others	O
.	O
Share	O
article	O
on	O
Homegrown	O
beauty	O
brand	O
Renee	B-STARTUP
Cosmetics	I-STARTUP
has	O
raised	O
$	B-FUNDING_AMOUNT
25	I-FUNDING_AMOUNT
million	I-FUNDING_AMOUNT
(	I-FUNDING_AMOUNT
Rs	I-FUNDING_AMOUNT
225	I-FUNDING_AMOUNT
crore	I-FUNDING_AMOUNT
)	I-FUNDING_AMOUNT
in	O
a	O
Series	O
B	O
funding	O
round	O
led	O
by	O
UAE	O
-	O
based	O
fund	O
Evolvence	B-INVESTOR_NAME
,	O
pegging	O
the	O
company	O
’s	O
valuation	O
at	O
$	B-VALUATION
100	I-VALUATION
million	I-VALUATION
.	O
The	O
round	O
also	O
saw	O
participation	O
from	O
financial	O
services	O
entity	O
Edelweiss	B-INVESTOR_NAME
Group	I-INVESTOR_NAME
and	O
existing	O
investors	O
Equanimity	B-INVESTOR_NAME
and	O
9Unicorns	B-INVESTOR_NAME
.	O
The	O
Ahmedabad	O
-	O
based	O
company	O
plans	O
to	O
deploy	O
the	O
fresh	O
proceeds	O
to	O
scale	O
up	O
its	O
team	O
,	O
building	O
more	O
products	O
and	O
expanding	O
marketing	O
footprint	O
.	O
Founded	O
by	O
Priyank	B-FOUNDER_NAME
Shah	I-FOUNDER_NAME
,	O
Ashutosh	B-FOUNDER_NAME
Valani	I-FOUNDER_NAME
and	O
Aashka	B-FOUNDER_NAME
Goradia	I-FOUNDER_NAME
Goble	I-FOUNDER_NAME
in	O
2020	B-FOUNDED_DATE
,	O
Renee	B-STARTUP
Cosmetics	I-STARTUP
claims	O
to	O
create	O
a	O
range	O
of	O
cruelty	O
-	O
free	O
and	O
vegan	O
products	O
in	O
the	O
beauty	O
and	O
cosmetics	O
segment	O
.	O
Shah	O
and	O
Valani	O
had	O
previously	O
founded	O
male	O
grooming	O
brand	O
Beardo	O
,	O
which	O
was	O
acquired	O
by	O
FMCG	O
major	O
Marico	O
Ltd.	O
The	O
brand	O
offers	O
eye	O
and	O
lip	O
makeup	O
,	O
skin	O
serums	O
and	O
highlighters	O
,	O
among	O
other	O
items	O
.	O
It	O
currently	O
has	O
a	O
portfolio	O
of	O
over	O
200	O
products	O
across	O
beauty	O
and	O
perfume	O
segments	O
.	O
So	O
far	O
,	O
Renee	B-STARTUP
Cosmetics	I-STARTUP
has	O
raised	O
a	O
total	O
of	O
$	O
35	O
million	O
across	O
its	O
pre	O
-	O
Series	O
A	O
,	O
Series	O
A	O
and	O
B	O
funding	O
rounds	O
.	O
“	O
We	O
want	O
to	O
strengthen	O
our	O
presence	O
and	O
steer	O
Renee	B-STARTUP
towards	O
becoming	O
a	O
globally	O
recognized	O
Indian	O
makeup	O
brand	O
that	O
is	O
accessible	O
to	O
all	O
irrespective	O
of	O
the	O
geographies	O
,	O
”	O
said	O
Shah	O
.	O
“	O
Renee	B-STARTUP
’s	O
focus	O
on	O
brand	O
,	O
omnichannel	O
distribution	O
and	O
product	O
gives	O
the	O
company	O
an	O
edge	O
for	O
it	O
becoming	O
a	O
disruptive	O
force	O
in	O
the	O
beauty	O
landscape	O
in	O
India	O
,	O
”	O
said	O
Abhishek	O
Chandra	O
,	O
managing	O
director	O
and	O
Ajit	O
Kumar	O
,	O
managing	O
partner	O
at	O
Evolvence	B-INVESTOR_NAME
India	I-INVESTOR_NAME
.	O
Evolvence	B-INVESTOR_NAME
India	I-INVESTOR_NAME
Fund	I-INVESTOR_NAME
is	O
an	O
investment	O
firm	O
focussed	O
on	O
private	O
markets	O
in	O
India	O
.	O
In	O
October	O
last	O
year	O
,	O
VCCircle	O
had	O
reported	O
that	O
Evolvence	B-INVESTOR_NAME
India	I-INVESTOR_NAME
Fund	O
has	O
initiated	O
the	O
process	O
to	O
raise	O
its	O
fourth	O
fund	O
that	O
is	O
eyeing	O
a	O
target	O
corpus	O
of	O
$	O
300	O
million	O
,	O
which	O
is	O
higher	O
than	O
the	O
little	O
over	O
$	O
200	O
million	O
it	O
raised	O
in	O
its	O
previous	O
outing	O
.	O
Its	O
investments	O
from	O
the	O
third	O
fund	O
include	O
interior	O
design	O
platform	O
HomeLane	O
,	O
non	O
-	O
banking	O
finance	O
company	O
Ess	O
Kay	O
Fincorp	O
,	O
marketplace	O
for	O
construction	O
materials	O
Infra	O
.	O
Market	O
,	O
and	O
hyperlocal	O
delivery	O
startup	O
Dunzo	O
.	O
Share	O
article	O
on	O
AlgoBulls	B-STARTUP
Technologies	I-STARTUP
Pvt	I-STARTUP
.	I-STARTUP
Ltd	I-STARTUP
,	O
an	O
algorithmic	O
trading	O
platform	O
focussed	O
on	O
stock	O
markets	O
,	O
on	O
Tuesday	O
said	O
it	O
has	O
secured	O
pre	O
-	O
Series	O
A	O
funding	O
of	O
$	B-FUNDING_AMOUNT
2	I-FUNDING_AMOUNT
million	I-FUNDING_AMOUNT
(	I-FUNDING_AMOUNT
around	I-FUNDING_AMOUNT
Rs	I-FUNDING_AMOUNT
18	I-FUNDING_AMOUNT
crore	I-FUNDING_AMOUNT
)	I-FUNDING_AMOUNT
led	O
by	O
existing	O
investor	O
Venture	B-INVESTOR_NAME
Catalysts	I-INVESTOR_NAME
.	O
The	O
round	O
also	O
saw	O
participation	O
from	O
financial	O
services	O
firm	O
DSP	B-INVESTOR_NAME
Group	I-INVESTOR_NAME
,	O
LetsVenture	B-INVESTOR_NAME
,	O
Hemant	B-INVESTOR_NAME
Sood	I-INVESTOR_NAME
and	O
Nitin	B-INVESTOR_NAME
Shahi	I-INVESTOR_NAME
(	O
Findoc	O
Finvest	O
)	O
as	O
well	O
as	O
Sharath	B-INVESTOR_NAME
Kumar	I-INVESTOR_NAME
(	O
former	O
Tower	O
Research	O
Capital	O
’s	O
India	O
executive	O
)	O
,	O
among	O
other	O
funds	O
and	O
family	O
offices	O
.	O
The	O
Mumbai	O
-	O
based	O
startup	O
will	O
use	O
the	O
fresh	O
capital	O
to	O
scale	O
up	O
its	O
products	O
and	O
technology	O
,	O
rope	O
in	O
more	O
talents	O
and	O
expand	O
global	O
footprint	O
.	O
AlgoBulls	B-STARTUP
,	O
established	O
by	O
Pushpak	B-FOUNDER_NAME
Dagade	I-FOUNDER_NAME
,	O
Suraj	B-FOUNDER_NAME
Bathija	I-FOUNDER_NAME
and	O
Jimmit	B-FOUNDER_NAME
Patel	I-FOUNDER_NAME
in	O
2019	B-FOUNDED_DATE
,	O
is	O
a	O
platform	O
which	O
utilises	O
algorithms	O
to	O
provide	O
fully	O
automated	O
,	O
customized	O
and	O
professional	O
stock	O
-	O
trading	O
experiences	O
.	O
The	O
company	O
says	O
it	O
operates	O
on	O
a	O
software	O
-	O
as	O
-	O
a	O
-	O
service	O
(	O
SaaS	O
)	O
basis	O
,	O
and	O
provides	O
features	O
including	O
back	O
-	O
testing	O
,	O
paper	O
(	O
virtual	O
)	O
trading	O
and	O
real	O
trading	O
in	O
its	O
business	O
-	O
to	O
-	O
customer	O
(	O
B2C	O
)	O
segment	O
.	O
In	O
2020	B-FUNDING_DATE
,	O
it	O
had	O
raised	O
an	O
undisclosed	O
sum	O
in	O
a	O
round	O
led	O
by	O
Venture	O
Catalysts	O
.	O
“	O
We	O
believe	O
that	O
our	O
strategic	O
investors	O
will	O
help	O
us	O
in	O
understanding	O
the	O
retail	O
user	O
behaviour	O
and	O
its	O
adoption	O
at	O
the	O
last	O
mile	O
.	O
As	O
a	O
part	O
of	O
alternate	O
channel	O
sales	O
,	O
we	O
will	O
also	O
be	O
targeting	O
large	O
corporate	O
treasuries	O
,	O
fund	O
houses	O
,	O
large	O
-	O
funded	O
startups	O
,	O
family	O
offices	O
,	O
prop	O
-	O
desks	O
to	O
manage	O
their	O
liquid	O
funds	O
through	O
fixed	O
-	O
income	O
products	O
,	O
”	O
said	O
co	O
-	O
founder	O
and	O
chief	O
executive	O
Pushpak	B-FOUNDER_NAME
Dagade	I-FOUNDER_NAME
.	O
“	O
The	O
breakthrough	O
facilitated	O
by	O
the	O
advancements	O
in	O
technology	O
are	O
disrupting	O
traditional	O
trading	O
,	O
and	O
AlgoBulls	B-STARTUP
leads	O
this	O
revolution	O
with	O
innovative	O
solutions	O
powered	O
by	O
cutting	O
-	O
edge	O
technology	O
and	O
AI	O
,	O
”	O
said	O
Apoorva	O
Ranjan	O
Sharma	O
,	O
Founder	O
,	O
Venture	O
Catalysts	O
.	O
Founded	O
by	O
Sharma	O
,	O
Anil	O
Jain	O
,	O
Anuj	O
Golecha	O
and	O
Gaurav	O
Jain	O
in	O
2016	O
,	O
Venture	O
Catalysts	O
group	O
has	O
invested	O
in	O
companies	O
including	O
BluSmart	O
,	O
Klub	O
,	O
Melorra	O
,	O
Kala	O
Gato	O
,	O
Mitron	O
TV	O
,	O
Rage	O
Coffee	O
,	O
Power	O
Gummies	O
,	O
Coutloot	O
,	O
Prescinto	O
,	O
Resolve	O
AI	O
,	O
Toch	O
,	O
Zingbus	O
,	O
RoundLabs	O
,	O
and	O
Stage	O
.	O
In	O
an	O
interaction	O
with	O
VCCircle	O
last	O
month	O
,	O
Sharma	O
said	O
that	O
Venture	O
Catalysts	O
Group	O
's	O
54	O
portfolio	O
companies	O
have	O
crossed	O
$	O
50	O
million	O
in	O
valuation	O
this	O
year	O
.	O

Share	O
article	O
on	O
Singaporean	O
state	O
investor	O
Temasek	B-INVESTOR_NAME
Holdings	I-INVESTOR_NAME
has	O
led	O
a	B-FUNDING_AMOUNT
$	I-FUNDING_AMOUNT
135	I-FUNDING_AMOUNT
million	I-FUNDING_AMOUNT
investment	O
in	O
HealthKart	B-STARTUP
that	O
will	O
help	O
the	O
consumer	O
nutrition	O
platform	O
carry	O
on	O
its	O
expansion	O
plans	O
in	O
India	O
and	O
overseas	O
including	O
through	O
acquisitions	O
.	O
Homegrown	O
venture	O
capital	O
firms	O
A91	B-INVESTOR_NAME
Partners	I-INVESTOR_NAME
and	O
Kae	B-INVESTOR_NAME
Capital	I-INVESTOR_NAME
also	O
took	O
part	O
in	O
HealthKart	B-STARTUP
’s	O
Series	O
H	O
round	O
of	O
fundraising	O
.	O
Avendus	O
Capital	O
acted	O
as	O
the	O
financial	O
adviser	O
to	O
HealthKart	O
for	O
the	O
deal	O
that	O
comprised	O
a	O
part	O
primary	O
and	O
part	O
secondary	O
component	O
.	O
Mint	O
exclusively	O
reported	O
about	O
the	O
development	O
on	O
9	O
November	O
.	O
HealthKart	B-STARTUP
will	O
use	O
the	O
funds	O
to	O
grow	O
its	O
direct	O
-	O
to	O
-	O
consumer	O
brands	O
,	O
ramp	O
up	O
offline	O
presence	O
,	O
expand	O
international	O
operations	O
and	O
for	O
inorganic	O
growth	O
opportunities	O
.	O
“	O
The	O
funds	O
will	O
help	O
us	O
expand	O
into	O
more	O
nutrition	O
categories	O
.	O
We	O
’re	O
scaling	O
our	O
healthy	O
foods	O
and	O
vitamins	O
businesses	O
as	O
well	O
as	O
kids	O
'	O
nutrition	O
brands	O
.	O
We	O
’re	O
also	O
looking	O
at	O
use	O
-	O
case	O
-	O
based	O
nutrition	O
products	O
like	O
specialized	O
vitamins	O
or	O
proteins	O
as	O
we	O
grow	O
deeper	O
into	O
the	O
nutrition	O
segment	O
,	O
”	O
Sameer	B-FOUNDER_NAME
Maheshwari	I-FOUNDER_NAME
,	O
founder	O
and	O
chief	O
executive	O
of	O
HealthKart	B-STARTUP
,	O
said	O
in	O
an	O
interview	O
.	O
He	O
said	O
the	O
company	O
is	O
looking	O
to	O
enter	O
Southeast	O
Asia	O
and	O
the	O
US	O
.	O
Prior	O
to	O
this	O
round	O
,	O
HealthKart	O
raised	O
$	O
25	O
million	O
in	O
a	O
Series	O
G	O
round	O
led	O
by	O
Belgian	O
private	O
equity	O
firm	O
Sofina	O
Group	O
.	O
The	O
startup	O
also	O
counts	O
Sequoia	O
Capital	O
,	O
IIFL	O
and	O
Omidyar	O
Network	O
among	O
its	O
investors	O
.	O
To	O
date	O
,	O
the	O
firm	O
has	O
raised	O
close	O
to	O
$	O
200	O
million	O
.	O
HealthKart	B-STARTUP
was	O
founded	O
in	O
2011	B-FOUNDED_DATE
by	O
Maheshwari	B-FOUNDER_NAME
and	O
Prashant	B-FOUNDER_NAME
Tandon	I-FOUNDER_NAME
.	O
Both	O
are	O
also	O
co	O
-	O
founders	O
of	O
VC	O
-	O
backed	O
online	O
pharmacy	O
1	O
mg	O
,	O
which	O
was	O
hived	O
off	O
as	O
a	O
separate	O
entity	O
in	O
2015	O
,	O
and	O
was	O
acquired	O
by	O
Tata	O
group	O
in	O
2021	O
.	O
HealthKart	B-STARTUP
,	O
which	O
is	O
run	O
by	O
Bright	O
Lifecare	O
Pvt	O
.	O
Ltd	O
,	O
makes	O
supplement	O
brands	O
such	O
as	O
MuscleBlaze	O
,	O
The	O
Protein	O
Zone	O
,	O
TrueBasics	O
,	O
HKVitals	O
,	O
bGreen	O
,	O
Nouriza	O
and	O
Gritzo	O
.	O
The	O
company	O
retails	O
its	O
products	O
via	O
its	O
direct	O
-	O
to	O
-	O
consumer	O
(	O
D2C	O
)	O
platform	O
,	O
about	O
140	O
offline	O
stores	O
and	O
e	O
-	O
commerce	O
sites	O
.	O
It	O
claims	O
that	O
more	O
than	O
a	O
million	O
consumers	O
use	O
its	O
products	O
every	O
month	O
.	O
The	O
firm	O
also	O
earns	O
commissions	O
from	O
brands	O
which	O
sell	O
their	O
health	O
and	O
nutrition	O
brands	O
on	O
its	O
online	O
marketplace	O
.	O
Some	O
of	O
the	O
popular	O
